id,category,tripleset_size,tripleset,lexicalisations,prediction_llama-7b,bleu_nltk_llama-7b,meteor_llama-7b,execution_time_llama-7b
761,Athlete,2,"[{'object': '1987-08-25', 'property': 'birthDate', 'subject': 'Piotr_Hallmann'}, {'object': '175.26', 'property': 'height', 'subject': 'Piotr_Hallmann'}]","['Born on August 25, 1987, Piotr Hallmann was 175.26 cm tall.', 'Born on August 25th, 1987, Piotr Hallmann stands at 175.26 cm tall.', 'Piotr Hallmann is 175.26 cm tall and was born on August 25, 1987.']",Piotr_Hallmann was born on 1987-08-25 and is 175.26 cm tall.,0.2988826672860124,0.5294873855053832,5.743410587310791
762,MusicalWork,2,"[{'object': 'Pussy_Galore_(band)', 'property': 'associatedBand/associatedMusicalArtist', 'subject': 'The_Honeymoon_Killers_(American_band)'}, {'object': 'The_Honeymoon_Killers_(American_band)', 'property': 'producer', 'subject': 'Turn_Me_On_(album)'}]","['The American band, the Honeymoon Killers, self-produced its album Turn Me On, with the help of some musicians from an associated musical group called Pussy Galore.', 'The Honeymoon Killers, producers of the album Turn Me On, are also associated with the band Pussy Galore.', ""The Honeymoon Killers, also associated with the band Pussy Galore, produced the album 'Turn Me On'.""]",The Honeymoon Killers produced Turn Me On.,0.054297403501087804,0.22011834319526627,5.697792291641235
763,ComicsCharacter,5,"[{'object': 'Broadcasting_House', 'property': 'city', 'subject': 'BBC'}, {'object': 'Bill_Oddie', 'property': 'starring', 'subject': 'Bananaman'}, {'object': 'Steve_Bright', 'property': 'creator', 'subject': 'Bananaman'}, {'object': 'John_Reith,_1st_Baron_Reith', 'property': 'foundedBy', 'subject': 'BBC'}, {'object': 'BBC', 'property': 'broadcastedBy', 'subject': 'Bananaman'}]","['Bananaman starring Bill Oddie and created by Steve Bright was broadcasted by BBC. BBC was founded by 1st Baron, John Reith and has its home at Broadcasting House.', 'Based at Broadcasting House and founded by John Reith 1st Baron Reith, the BBC broadcast the show Bananaman. Bananaman was written by Steve Bright and starred Bill Oddie.', 'The headquarters of BBC is called Broadcasting House. The BBC was founded by John Reith, Baron Reith 1st. Bananaman was a tv series shown on the BBC and created by Steve Bright. The series starred Bill Oddie.']","[{'object': 'Broadcasting_House', 'property': 'city', 'subject': 'BBC'}, {'object': 'Bill_Oddie', 'property': 'starring', 'subject': 'Bananaman'}, {'object': 'Steve_Bright', 'property': 'creator', 'subject': 'Bananaman'}, {'object': 'John_Reith,_1st_Baron_Reith', 'property': 'foundedBy', 'subject': 'BBC'}, {'object': 'BBC', 'property': 'broad",0.0,0.0,5.681709289550781
764,Artist,5,"[{'object': 'Israel', 'property': 'nationality', 'subject': 'Liselotte_Grschebina'}, {'object': '20769100000.0', 'property': 'areaTotal', 'subject': 'Israel'}, {'object': 'Modern_Standard_Arabic', 'property': 'officialLanguage', 'subject': 'Israel'}, {'object': 'German_Empire', 'property': 'birthPlace', 'subject': 'Liselotte_Grschebina'}, {'object': 'School_of_Applied_Arts_in_Stuttgart', 'property': 'training', 'subject': 'Liselotte_Grschebina'}]","['Liselotte Grschebina was an Israeli who attended the school of Applied Arts in Stuttgart and was born in the German Empire. One of the official languages of Israel Is Modern Standard Arabic and has a total area of 20,769 square kilometers.', 'Liselotte Grschebina was born in the German Empire, did her studies at the School of Applied Arts in Stuttgart and is an Israeli national. Israel has a total area of 20,769 square kilometers and one of the official languages of Israel Is Modern Standard Arabic.', ""Liselotte Grschebina studied at the School of Applied Arts in Stuttgart, was born within the German Empire, and has Israeli nationality. Israel's official language is Modern Standard Arabic and the total area of Israel is 20769100000.0.""]","Israel is a country in the Middle East. It has an area of 20,769,100 square kilometers. Its official language is Modern Standard Arabic. Its birthplace is the German Empire. It has a School of Applied Arts in Stuttgart.",0.2915503223704726,0.451015545533504,5.700953722000122
765,SportsTeam,6,"[{'object': 'Arapiraca', 'property': 'location', 'subject': 'Estádio_Municipal_Coaracy_da_Mata_Fonseca'}, {'object': 'Campeonato_Brasileiro_Série_C', 'property': 'league', 'subject': 'Agremiação_Sportiva_Arapiraquense'}, {'object': '2015_Campeonato_Brasileiro_Série_C', 'property': 'season', 'subject': 'Agremiação_Sportiva_Arapiraquense'}, {'object': 'Brazil', 'property': 'country', 'subject': 'Campeonato_Brasileiro_Série_C'}, {'object': '17000', 'property': 'numberOfMembers', 'subject': 'Agremiação_Sportiva_Arapiraquense'}, {'object': 'Estádio_Municipal_Coaracy_da_Mata_Fonseca', 'property': 'ground', 'subject': 'Agremiação_Sportiva_Arapiraquense'}]","['Estádio Municipal Coaracy da Mata Fonseca located in Arapiraca is the name of the ground of Agremiação Sportiva Arapiraquense. Agremiação Sportiva Arapiraquense with 17000 members, play in the 2015 Campeonato Brasileiro Série C league in Brazil.', ""Agremiacao Sportiva Arapiraquense's ground is the Estadio Municipal Coaracy da Mata Fonseca in Arapiraca. Agremiação Sportiva Arapiraquense has 17000 members and play in the Campeonato Brasileiro Série C league and were in were in Campeonato Brasileiro Serie C in 2015 from Brazil."", 'Estádio Municipal Coaracy da Mata Fonseca in Arapiraca is the name of the ground of Agremiação Sportiva Arapiraquense. Agremiação Sportiva Arapiraquense with 17000 members play in the Brazilian Campeonato Brasileiro Série C league and competed in the Brazil 2015 Campeonato Brasileiro Série C.']","Arapiraca is a Brazilian football club based in Arapiraca, Alagoas. The club was founded on 1950 and plays in the Campeonato Brasileiro Série C. Arapiraca plays its home games at the Estádio Municipal Coaracy da Mata Fonseca.",0.2475235042869343,0.40712553556537484,5.728869199752808
766,Scientist,1,"[{'object': '+2', 'property': 'utcOffset', 'subject': 'Istanbul'}]","['Istanbul is located in the +2 UTC timezone.', 'The UTC offset for Istanbul is +2.']",+2:03:00 IST (UTC+02:00) Istanbul (EET) ASSISTANT: +2:03:00 IST (UTC+02:00) Istanbul (EET) ASSISTANT: +2:03:00 IST (UTC+02:00) Istanbul (EET) ASSISTANT: +2:03:00 IST (UTC+02:00) Istanbul (EET) A,0.015732934811145335,0.05747126436781609,5.773810863494873
767,MusicalWork,5,"[{'object': '3.16', 'property': 'runtime', 'subject': 'Mermaid_(Train_song)'}, {'object': 'Reggae', 'property': 'genre', 'subject': 'Mermaid_(Train_song)'}, {'object': 'Amund_Bjørklund', 'property': 'writer', 'subject': 'Mermaid_(Train_song)'}, {'object': 'Stargate_(production_team)', 'property': 'writer', 'subject': 'Mermaid_(Train_song)'}, {'object': 'Imagine_(John_Lennon_song)', 'property': 'followedBy', 'subject': 'Mermaid_(Train_song)'}]","['The Mermaid song is a reggae song by Train that is 3:16 long. It was written by Amund Bjorklund and produced by Stargate. The song is followed by “Imagine” by John Lennon.', 'The song Mermaid is a reggae song that lasts 3.16 minutes in length and is written under the team Stargate that was led by Amund Bjorklund. This song was followed by the cover Imagine of John Lennon.', 'The Train followed their song Mermaid, which is an example of the reggae genre, was written by Amund Bjørklund, produced by Stargate, and has a length of 3 minutes and 16 seconds, with Imagine, a song by John Lennon.']","Mermaid_(Train_song) is a song by Norwegian singer-songwriter Amund Bjørklund. It was released as a single on 15 February 2019. The song is a cover of the 1991 song ""Mermaid"" by Norwegian band Stargate, which was written by Amund Bjørklund and Imagine (John Lennon song) is a song by English musician John Lennon, released on his 1971 album Imagine. The song is a protest against the Vietnam War. The song was",0.0934748138367647,0.3281229778925631,5.701818704605103
768,University,6,"[{'object': '""In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090.""', 'property': 'campus', 'subject': 'Acharya_Institute_of_Technology'}, {'object': 'Mumbai', 'property': 'location', 'subject': 'All_India_Council_for_Technical_Education'}, {'object': '""Dr. G. P. Prabhukumar""', 'property': 'director', 'subject': 'Acharya_Institute_of_Technology'}, {'object': 'Visvesvaraya_Technological_University', 'property': 'affiliation', 'subject': 'Acharya_Institute_of_Technology'}, {'object': 'All_India_Council_for_Technical_Education', 'property': 'wasGivenTheTechnicalCampusStatusBy', 'subject': 'Acharya_Institute_of_Technology'}, {'object': 'Karnataka', 'property': 'state', 'subject': 'Acharya_Institute_of_Technology'}]","['The Acharya Institute of Technology is located in the state of Karnataka, its director is Dr. G.P. Prabhukumar and it is affiliated to Visvesvaraya Technological University. The All India Council for Technical Education is located in Mumbai and gave the institute Technical Campus status. The address for the campus is: Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090.', 'The campus of the Acharya Institute of Technology is located at Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090, in Karnataka state. The director of the Institute is Dr. G. P. Prabhukumar. The Institute is affiliated with the Visvesvaraya Technological University. It was given the status of Technical Campus by All India Council for Technical Education, which is located in Mumbai.', 'The Acharya Institute of Technology is based in the state of Karnataka, the institute’s director is Dr. G. P. Prabhukumar and it is affiliated with the Visvesvaraya Technological University. The All India Council for Technical Education which is located in Mumbai gave the institute Technical Campus status. The address of the campus is: Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090.']","Acharya Institute of Technology, Mumbai, Dr. G. P. Prabhukumar, Visvesvaraya Technological University, All India Council for Technical Education, Karnataka, was given the Technical Campus status by Acharya Institute of Technology, All India Council for Technical Education, Karnataka, was given the Technical Campus status by Acharya Institute of Technology, All India Council for Technical Education, Karnataka, was given the Technical Campus status by Acharya Institute of Technology, All India Council for Technical Education,",0.1360650517711979,0.40730593607305937,5.761983633041382
769,Scientist,3,"[{'object': 'Saint_Petersburg', 'property': 'deathPlace', 'subject': 'Olga_Bondareva'}, {'object': 'Leningrad,_USSR', 'property': 'birthPlace', 'subject': 'Olga_Bondareva'}, {'object': '1937-04-27', 'property': 'birthDate', 'subject': 'Olga_Bondareva'}]","['Olga Bondareva who was born on April 27, 1937 in Leningrad, USSR, died in Saint Petersburg.', 'Olga Bondareva was born in Leningrad, which was part of the USSR, on April 27, 1937. She later passed away in Saint Petersburg.', 'Olga Bondareva who was born in Leningrad, USSR on April 27, 1937 died in Saint Petersburg.']","Olga Bondareva was born in Leningrad, USSR on April 27, 1937 and died in Saint Petersburg, Russia.",0.6964705665515707,0.8652871086322728,5.696508169174194
770,University,6,"[{'object': '""In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090.""', 'property': 'campus', 'subject': 'Acharya_Institute_of_Technology'}, {'object': 'Mumbai', 'property': 'location', 'subject': 'All_India_Council_for_Technical_Education'}, {'object': '""Dr. G. P. Prabhukumar""', 'property': 'director', 'subject': 'Acharya_Institute_of_Technology'}, {'object': 'Visvesvaraya_Technological_University', 'property': 'affiliation', 'subject': 'Acharya_Institute_of_Technology'}, {'object': 'All_India_Council_for_Technical_Education', 'property': 'wasGivenTheTechnicalCampusStatusBy', 'subject': 'Acharya_Institute_of_Technology'}, {'object': '700', 'property': 'numberOfPostgraduateStudents', 'subject': 'Acharya_Institute_of_Technology'}]","[""The Acharya Institute of Technology has been given the status of Technical Campus by All India Council for Technical Education, which is located in Mumbai. The Institute's director is Dr. G. P. Prabhukumar. It is affiliated with Visvesvaraya Technological University and has about 700 post graduate students. The campus address for the Acharya Institute of Technology is: Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090."", ""The Acharya Institute of Technology has around 700 post graduate students, its director is Dr. G. P. Prabhukumar and is affiliated with the Visvesvaraya Technological University. The institute was given 'Technical Campus' status by the All India Council for Technical Education which is based in the city of Mumbai. The address of the institute’s campus is Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090."", 'The Acharya Institute of Technology, directed by Dr. G. Prabhukumar, affiliated with Visvesvaraya Technological University and located in Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090, India, has about 700 post-graduate students and was given the Technical Campus status by the All India Council for Technical Education, based in Mumbai.']",Generate a concise text for the given set of triples. Ensure that the generated output only includes the provided information from the triples.,0.011703038380468479,0.058939096267190565,5.74125337600708
